variable,train_importance
eqwlth,0.04651348644681657
racdif1,0.03704299511226719
conpress_r,0.03699995555366218
confed_r,0.028688714750180495
wrkwayup,0.02027236205518461
racdif3,0.01019602252347485
white,0.007788132494868055
work_gap,0.004202038163744523
auth_index,0.0026189315961231666
consci_r,0.002561519245698168
thnkself,0.0022934760760974465
racdif4,0.0021666113202624903
coneduc_r,0.001997578210547611
educ,0.0012885236040335332
region,0.0012824171693363474
fair_r,0.0010940454746473187
age,0.0010877737006871025
attend,0.0010118804361754247
symbolic_racism,9.650459719318336e-4
explicit_racism,8.068633484797254e-4
fund,6.206088142332751e-4
obey,5.562141605393372e-4
satfin,2.7607507606794445e-4
realinc,2.5763196410776625e-4
trust_r,2.0074098207902802e-4
intl_gap,1.7391872950135457e-4
helpful_r,1.200660581752383e-4
racdif2,3.015687406527301e-5
finrela,-3.4612056439864327e-4
female,-4.278805676004114e-4
