variable,n_0,mean_0,sd_0,n_1,mean_1,sd_1
age,4038,49.36131748390292,18.215046559832352,1164,52.47508591065292,16.702193426459466
female,4051,0.5549247099481609,0.49703547133188314,1164,0.552405498281787,0.4974598110728982
white,4051,0.7079733399160701,0.45475063336769933,1164,0.7946735395189003,0.40411360272578223
educ,4040,13.440841584158417,2.9970630642836587,1164,14.905498281786942,2.8613120169416253
realinc,3664,31717.62135967249,31921.8397720306,1148,40292.8626430662,38915.14143263183
region,4051,5.197728955813379,2.4639935017948567,1164,5.00085910652921,2.4748084409385918
explicit_racism,2620,-0.1101145038167939,0.774493630691692,744,0.01075268817204301,0.6828153839652226
symbolic_racism,2694,0.4271529324424647,0.19675455719073698,744,0.4507168458781362,0.17293573438671583
intl_gap,2630,0.24638783269961978,1.1449428528663117,744,0.12365591397849462,1.0419360640945323
work_gap,2640,-0.465530303030303,1.5194661187181695,744,-0.10215053763440861,1.5029072584974743
trust_r,2698,0.28502594514455154,0.4515104827674369,809,0.44252163164400493,0.49699250929600974
fair_r,2690,0.44609665427509293,0.4971783584841499,808,0.4344059405940594,0.495985763041024
helpful_r,2695,0.4567717996289425,0.49822026038762923,809,0.5822002472187886,0.49350193801212267
attend,4022,3.415713575335654,2.8139227740422728,1164,3.707044673539519,2.61734117674632
polviews,3887,4.134036532029843,1.4939547911038624,1164,3.990549828178694,1.5629238336562676
partyid,4004,2.832167832167832,2.0403876615602026,1164,2.870274914089347,2.1824382130461255
auth_index,2676,-1.054559043348281,2.208398106775114,809,-1.9950556242274413,1.8747871900673767
